0.014,1,3,1389,6011,1229,1228,62.45,1,0,20,1761765664
0.032,2,4,1425,6144,1215,1214,61.75,2,1,20,1761765664
0.016,2,4,1386,5970,1183,1182,60.15,2,2,20,1761765664
0.016,2,4,1365,5880,1169,1168,59.45,2,3,20,1761765664
0.032,2,4,1329,5697,1137,1136,57.85,2,4,20,1761765664
0.024,2,4,1291,5529,1103,1102,56.15,2,5,20,1761765664
0.016,2,4,1289,5485,1105,1104,56.25,2,6,20,1761765664
0.032,3,6,1493,6197,1093,1090,55.65,3,7,20,1761765664
0.028,3,6,1438,5931,1059,1059,53.95,3,8,20,1761765664
0.031,3,6,1438,5917,1066,1066,54.3,3,9,20,1761765664
0.034,4,8,1556,6410,1094,1094,55.7,3,10,20,1761765664
0.031,4,8,1519,6250,1068,1068,54.4,3,11,20,1761765664
0.032,4,9,1629,6531,1056,1054,53.8,4,12,20,1761765664
0.025,4,8,1526,6288,1091,1091,55.55,3,13,20,1761765664
0.031,5,10,1664,6799,1097,1095,55.85,4,14,20,1761765664
0.031,5,10,1663,6808,1110,1108,56.5,4,15,20,1761765664
0.047,8,16,2349,9175,1092,1088,55.6,5,16,20,1761765664
0.048,8,16,2336,9019,1073,1068,54.65,5,17,20,1761765664
0.054,6,12,1945,7569,1069,1064,54.45,5,18,20,1761765664
0.032,3,6,1288,5410,1035,1034,52.75,3,19,20,1761765664
0.015,3,6,1293,5443,1047,1046,53.35,4,20,20,1761765664
0.032,6,12,1845,7219,1049,1044,53.45,6,21,20,1761765664
0.047,6,12,1924,7668,1085,1080,55.25,6,22,20,1761765664
0.031,6,12,1879,7512,1065,1060,54.25,6,23,20,1761765664
0.032,6,12,1834,7359,1045,1040,53.25,6,24,20,1761765664
0.021,5,10,1658,6662,1031,1026,52.55,5,25,20,1761765664
0.032,5,11,1749,7051,1047,1042,53.35,6,26,20,1761765664
0.034,6,12,1851,7426,1085,1078,55.25,7,27,20,1761765664
0.032,5,10,1787,7242,1099,1092,55.95,5,28,20,1761765664
0.063,8,16,2512,9391,1137,1128,57.85,9,29,20,1761765664
0.054,9,18,2568,9802,1122,1112,57.1,11,30,20,1761765664
0.047,6,12,2075,7978,1098,1089,55.9,7,31,20,1761765664
0.048,8,16,2547,9341,1112,1097,56.6,9,32,20,1761765664
0.046,7,14,2461,9153,1126,1109,57.3,8,33,20,1761765664
0.054,7,14,2707,9407,1123,1110,57.15,7,34,20,1761765664
0.065,7,14,2798,9547,1103,1091,56.15,7,35,20,1761765664
0.055,8,16,2867,9825,1090,1077,55.5,9,36,20,1761765664
0.068,7,15,2913,10086,1109,1097,56.45,10,37,20,1761765664
0.072,8,16,3045,10248,1093,1079,55.65,11,38,20,1761765664
0.065,9,18,3392,11138,1109,1095,56.45,13,39,20,1761765664
0.063,9,18,2970,10327,1120,1107,57,14,40,20,1761765664
0.065,10,20,3317,11120,1148,1133,58.4,14,41,20,1761765664
0.047,9,18,3028,10214,1120,1105,57,14,42,20,1761765664
0.065,8,16,2751,9451,1150,1135,58.5,13,43,20,1761765664
0.058,8,16,2682,9382,1170,1155,59.5,13,44,20,1761765664
0.06,9,18,2948,10178,1153,1135,58.65,13,45,20,1761765664
0.064,8,16,2610,9130,1122,1108,57.1,10,46,20,1761765664
0.069,8,16,2703,9379,1138,1123,57.9,10,47,20,1761765664
0.059,7,14,2639,9046,1143,1129,58.15,10,48,20,1761765664
0.071,9,18,2983,10204,1125,1113,57.25,12,49,20,1761765664
0.074,8,16,2865,9743,1119,1109,56.95,8,50,20,1761765664
0.069,7,14,2659,9022,1099,1091,55.95,7,51,20,1761765664
0.047,7,14,2563,8811,1104,1094,56.2,9,52,20,1761765664
0.07,10,20,3758,11538,1079,1063,54.95,13,53,20,1761765664
0.063,10,20,3710,11348,1060,1043,54,13,54,20,1761765664
0.099,13,26,4526,13305,1041,1023,53.05,14,55,20,1761765664
0.095,13,26,4315,12817,1021,1003,52.05,14,56,20,1761765664
0.111,16,32,5058,15373,1038,1019,52.9,14,57,20,1761765664
0.125,16,32,5150,15388,1044,1025,53.2,18,58,20,1761765664
0.112,15,30,5137,15048,1053,1032,53.65,19,59,20,1761765664
0.119,16,33,5475,16351,1033,1012,52.65,21,60,20,1761765664
0.152,17,34,6342,17915,1079,1052,54.95,21,61,20,1761765664
0.127,17,34,6666,18737,1100,1072,56,23,62,20,1761765664
